Genotype,Color_over,Flowering_begin,Flowering_end,Flowering_full,Flowering_intensity,Fruit_number,Fruit_weight_single,Fruit_weight,Harvest_date,Powdery_mildew,Russet_freq_all,Sample_size,Scab_fruits,Scab,Trunk_diameter,Trunk_increment,Weight_sample
468,1.41125904297938,-3.60196426132829,-2.10112186116131,-1.55113539050499,6.36313114593921,1.76817165137394,-59.0612803798803,-2.12730352628209,-60.8577137424294,0.182194931409625,5.21247582608239,1.69314095825859,,-0.189724319743952,4.64564878772583,1.21946984717729,-0.851277452266566
472,1.39262764507834,0.0536667506033916,1.02596751995043,0.399981728354636,10.455610379255,4.77017006683399,-29.6032264988472,-0.817707479654503,-11.9910125842435,-0.228937151245207,12.631340226271,0.367527930649327,0.017766629482863,-0.046911580452325,-0.136195270027143,-0.414838974731423,-0.541764438387557
473,-2.0322619135939,-0.34145330298394,-1.93880035862574,-2.39505428972082,-5.42805507166018,-20.2783655573601,73.4024243985332,-0.788019813182544,-18.9891469254411,-0.744979560594686,-16.0903263564714,-2.52780773210237,,-0.469299647619692,-1.50427407656942,0.134077270904657,0.621357338675457
483,-0.211737903737525,-1.44205422840587,-5.30629412124049,-4.71395571691163,-13.6477159413582,-16.6231913615629,-31.6575073904959,-2.91331484739881,-48.6621450835505,0.104193011704937,-34.9140361877386,-2.0964658372302,,-0.0161481873091851,-1.49750905127217,0.22908967315756,-0.687663680162899
488,0.975192907434944,5.19578306436052,3.34607176386869,2.79261294319859,-8.90894199998976,-14.401180739877,5.76481707669764,-1.64856720085033,-18.3483185977439,-0.236094386217419,-6.6845723720651,-2.57994092624864,,-0.107155775692699,-2.83332744767506,-0.274713735273903,-0.358754684727525
489,-1.43566608733726,2.50235444517063,0.0516429683996301,0.271797246960456,5.97728591756293,-4.22291332019748,7.83125064578366,-0.45783718494893,-46.8549393202173,-0.0334212868165418,-3.67703075158894,-1.58399356052713,,-0.0171383277719048,5.52746512238146,1.02777078743624,-0.353626284526142
49,0.0345519351137223,-0.125847693498873,0.99710895734901,1.07716674629427,-5.4889055630984,-5.47727322505206,-28.6760778005101,-1.57007838202562,-6.22101840026859,0.609409035504767,-0.198189936322879,0.319848669781104,,-0.404266941712322,6.0622589192362,1.20913554852979,-0.494530733541327
491,0.505434945142529,3.21671506940124,0.255468154011416,0.777659221657353,-7.12555635372852,-8.72398753006983,15.2201961156618,-0.370416458453684,13.9586851971779,0.235112637489744,29.0259278221395,0.349473368488024,-0.000588381354741325,-0.141550726642369,-1.580941620653,0.116479156134856,0.570437328038138
5,-1.99381991496112,-1.45608438584317,1.24828966360048,0.138931984131357,-5.82410177019724,-15.6282275007506,38.8390770044083,-1.96912761085083,-46.5255547755875,-0.0881770396958918,18.4965820174447,-2.37305987301248,,0.0840329812992223,-7.64895370659295,-0.865149317039372,-0.0552290601101981
50,-1.32677105753908,-2.61523438082025,-2.76274389352461,-1.55362793141351,11.013844478843,-7.61490116150838,82.6355937404199,1.90277829789044,10.8034173983658,-0.0328824767586888,-22.7959816928771,1.18267490277605,-2.85583736291921e-05,0.377107022402821,3.42122727495033,-0.262816138815041,1.57507053398612
508,0.255659574307944,-3.33549065686218,-6.03592519891387,-2.55847092689692,8.9812544127132,0.819570786178616,15.4296527643827,0.997152244126699,-8.84099725180802,0.10583849349752,-26.6311510347463,0.120365954449414,0.00128136066340572,0.0101275365949222,-2.98868873929875,-0.366403073420799,0.188807637308444
51,0.122614363510814,1.48015024985466,-0.349361311350548,0.0622034763594915,-15.8682924457704,-27.7590222350534,141.945699386693,-2.18080634548512,-21.1226029365275,-0.924581532122907,8.3408240127821,-2.90030428144811,0.0268609515546078,-0.293136646934677,-5.81192847259691,-1.33949492600699,1.22581681998965
515,1.44118073164647,-4.20160875659909,-3.41872487397434,-3.11475460262123,17.1359843068407,0.248474640939344,31.8905240696346,1.71080878697433,11.8364635727734,0.121844900522144,-4.18274673140635,0.715724249620773,-0.00173554450605156,0.0302450297361994,-0.300873124832223,-0.817522249305162,0.777748546309138
52,0.959564944246251,-2.65704124366932,-2.30909005551367,-2.8475111910265,-7.47361705939141,-27.9689770061882,-19.0829156807053,-4.74590263425691,-53.3794583822098,-0.313041303836421,-29.968852588455,-5.92811147754399,0.00236073274618789,-0.146244758789232,-14.5890679880317,-2.49564339662961,-1.50044132754646
522,0.530857980301663,-0.691830228345471,-4.16405906492472,-2.53250469586392,-2.34306219133538,-14.5136129977001,23.4282638873037,-1.83995566477517,19.2600958997235,0.580144588463259,2.96160011783409,0.96649841440288,0.0179368030536356,0.229417343381904,-3.28188720577897,-0.421083338197532,0.460008000211747
526,1.63190397347714,2.24729949264243,0.921473317030607,2.70963150676717,-11.1637908119574,-10.4014173114981,47.1351511690115,0.0870730052695769,0.972385220438276,-0.214555879695279,1.28708646436897,-0.707856644278501,,0.676205688019297,-5.81429295635398,-1.09074101471076,0.438588792794292
533,1.33695070225187,-1.32265091734537,-2.55243669036161,-1.60951400145028,-2.07821477521638,0.0235187827938077,-43.9487622772437,-1.76048068112741,-31.1472491024772,1.02909425187655,-1.60304080971096,0.992485464467871,-0.00165863029303874,-0.26233237185237,-1.37676788771538,-0.505903815601865,-0.635096849948589
543,1.91503542186943,0.823752259638397,-1.09655019122112,0.530611080842576,8.8024643140878,8.42442576157568,-57.7134062229529,-1.1046107715322,-35.6247204276421,-0.532152938976618,9.33766638724027,1.0483411657364,,-0.0745125149383191,1.29695727966003,-0.490776146417597,-0.875079041770462
546,0.18685106281171,5.20517814934075,3.36217743413744,2.20203250567884,-5.36417854152698,7.9453981732945,-14.3251217753844,0.694206897991809,32.9144513461555,0.588300304262175,-15.7798012157544,0.622910368953871,,0.366730096107191,-1.39854909776438,-0.250259070264699,-0.118798598704582
548,-1.94774386798319,-0.771421864260028,-2.81908485578646,-2.7772403947057,14.5361514152581,-9.50836565759694,64.1585439986885,0.425518240119142,35.6585130918573,0.296745213926902,-37.7549424506608,0.739709567955641,,0.0413447414791311,-3.67703992974472,-0.609033886536136,1.41609075305406
549,-1.82923343868027,0.387143650030812,-1.78178787823481,0.0816289859665594,-8.58843330538789,-6.21913712018026,-2.33037583158305,0.0696138078806428,-18.2524123297355,0.544370121295635,-15.6159104939454,-0.937529476766512,0.00884073054534101,-0.0984983917243756,3.13177864696542,0.303491286342733,-0.124428381118967
55,-1.7257634804836,0.287441211149464,-1.3007797880475,-0.746986118984666,-6.02461140193673,20.7102633973568,-26.0904574512075,1.20557981365387,18.6818987231386,0.21259410089109,14.4847602072205,-0.125513280918178,,0.0129788397815747,5.97697072915594,0.762836114042407,-0.5330204073681
56,-1.75834704961931,-1.11817040530784,-1.29124359533346,-0.216575954980894,-1.35581564381829,-4.72189889738254,-23.9485051938462,-1.53974902809712,4.28072917698514,-0.782869818621247,15.025477770716,0.113228102775966,,-0.212316892034459,-5.59857279197637,-1.12542008537596,-0.312040747472661
560,1.04388140807283,-0.863779255049579,-4.24786506216111,-2.60233950499683,6.69303192195096,-13.0982787035193,101.092099963201,0.696096683392919,-2.45809113547997,1.42341192389514,-14.1100799194455,-1.57349375824751,,-0.229588185086386,1.63671163257388,-0.00259690763451172,1.35465258597076
562,0.428406729652554,-2.80896430278279,-2.62448876827394,-2.899266361002,11.2482273275718,7.40628595035194,4.56101391395206,1.44433686702773,21.1473119159567,-0.0937904543222117,7.06207004557452,1.42093306962743,,-0.0259389658024437,0.543153018548258,0.0356600064658981,0.419909265715837
564,-0.827825397185539,1.4230941232566,1.78241083951571,0.910426122026811,-3.06045640210301,-16.5923654872115,30.7420449213624,-2.07021230741256,0.488129647427006,-0.287516073762871,1.32039946953735,-1.76451244870437,,-0.481195511135663,3.62067448509258,0.762638697928444,-0.126119780702502
565,1.65172206501865,0.688313257604573,1.80015896598729,0.119836330317903,-4.929033768836,-13.7434916616421,-22.144875637,-2.20308674483972,-44.3454845839657,0.0320696837369071,-9.16353057941113,-2.05073640089201,,0.0903128984414671,0.16972358667928,0.507918252236635,-0.459150056864626
567,1.04241139342401,3.82346514311348,3.18262627668447,2.26222111041912,0.501133205406815,-9.38313315071056,29.6075199860677,-0.576471544339131,18.1259098312058,-0.618102278160931,-29.275362527108,1.00046253292254,0.00316540795241199,-0.0480725691211539,-5.2756777274985,-0.834469065059715,0.593548638161443
57,1.54106190440615,1.09645611558134,1.65361216198176,1.33671854092407,7.85408944496407,4.21740930287947,3.62698797662671,0.960628061754247,-0.498495650591581,1.19466193873989,-0.548617571056721,0.757740682667356,,0.207416762513085,-4.60072141251073,-1.01856876026281,0.173645133108652
570,-0.0724690998450873,7.5002353545003,8.01872748646491,7.21418924549457,-1.52764043947967,9.09892567777927,-62.315635417868,-1.74862441356157,-5.00189771426195,-0.452493377418142,22.7103498628154,-1.67290460467452,0.00222737096737609,-0.100778679960526,-2.55073711386432,-1.04995344155092,-1.36402890312368
575,0.321862562949406,-2.25755236325088,-6.9785262600093,-5.6351254676683,5.97040569340068,-8.43768373911839,6.95743673938081,-1.01200274552389,-31.7656277821322,-0.730165408990487,-39.8490323373746,0.455891272343339,,-0.204294344780289,-5.4927802654446,-1.83489245597326,0.10677168069836
577,-1.75822462417107,-0.118980716730951,-3.52695627861675,-1.66709143332298,4.70043515681255,-15.2539551748835,60.3135685807643,-0.504423206611201,1.18290818708833,-0.111432156249725,20.0554767005819,-0.340202911246868,0.00925908066784606,-0.138083985353958,-2.49534481693038,-0.966020826527734,0.590133198575707
58,-1.41832514541491,6.86163444906755,3.49208915176545,2.87406265463586,-20.1634179326585,-24.8141194931762,-7.64446467774298,-4.03885336161855,-13.2912543330369,-0.0561641652640043,14.3375076083647,-2.96323723972778,,0.0117046670912098,-1.28629170406741,-0.232058361472249,-0.894668655419633
582,-2.05562067965903,1.62541466388851,0.705783093189044,0.271160552184025,-12.849217210211,-15.9742101370129,-35.4461284359962,-3.18586529996045,-5.1701703222086,1.62814274140072,30.1846595830609,-1.32322349039025,,-0.055310748693397,5.86737355570186,1.59439766387046,-0.75674900429681
584,1.04791808425377,0.590313262362183,2.33297134984383,1.90030017470179,0.197931295815241,-5.56296164992089,37.526557731336,0.520130372547525,-12.861377761585,0.0293358246654097,12.8503083287433,-1.01258865317293,,-0.0159397653940731,3.9985321693904,0.726322621428832,0.344567680242867
587,-0.317156293516461,0.72614699723988,0.0312347483604333,-1.56290873710161,-8.53526307750807,-23.2882136869477,61.6635746434039,-2.68186148446728,2.46908559534347,-1.54726572793813,-2.40400260709505,-1.69940784728749,,-0.414431900491567,2.61073089326328,0.697361686006549,0.648793114363694
592,1.60874691940634,2.09055174640756,-0.140981860449371,0.177886569111817,-13.8135789239432,-23.6659626950694,94.0183100287646,-1.60957086968194,-23.8457666700618,-0.225181152167394,-13.2157775348735,-1.01984312903441,,-0.0843749638309803,-0.423188170401513,0.562738130254682,0.889903573372269
6,0.611223985542314,0.0533056599732237,2.76121607961291,2.61408432599566,-3.19914940541124,-20.938750094084,17.9266343409003,-2.74163540815147,-25.5577043733828,-0.237918684751846,-17.4087633538824,-4.22992457429335,,0.356202155519316,-6.01277157758814,-0.998928666733176,-0.639310599845149
601,1.66763091216892,-0.210447374801403,-0.395063663960805,-1.37767963145649,7.30877563983741,-11.7590266960685,-9.75969369804445,-2.31630019256728,-42.4642687461395,-0.233054180905596,-48.942787952304,-1.94311410136448,,-0.121321638872967,-0.828457468888449,-0.0207344796564167,-0.602843695904341
603,0.204203284675799,-2.07315722383841,-0.639412227390965,-0.612065564504178,0.0133455060546041,-14.3196433169723,-30.0026992593745,-3.14682657864205,-54.8516607746379,-0.346746307002744,-56.6415310657295,-0.994030401018847,,0.474757961442965,-6.89238211548954,-0.983648974442372,-0.63795367698332
61,-1.90517411530276,-1.28089200490495,-1.9848896040907,-0.0841771750791584,3.35555605904407,3.14307429222928,-29.0037371949278,-0.521341289174034,-7.41308463396346,0.622299178991058,32.0419286220509,0.860956983762602,,0.0725611161785893,4.01626532834222,-0.100386495899447,-0.366351487970293
629,-0.606043653625932,-4.11086951584241,-5.42716354851364,-4.84546069074311,-6.2322042903967,5.86394370847947,36.2198228802357,3.77501256250675,9.57983493061333,0.0752470083585594,19.0975748200307,0.172540561584965,0.00507161154991513,0.0710153318658396,2.99066070247386,0.603125594561347,0.740839657709636
639,-0.0696734335464211,-3.57715950741541,-3.08063332717795,-3.34364710367241,2.66619451209201,-10.1316124212365,53.403115019864,0.206478152276626,-11.2998269086828,0.229211716416547,-7.87176928105116,0.702084514814513,,-0.0197827329106166,-3.69990995920942,-0.892207147413815,0.928907014526591
65,-1.56280671052625,-0.170424769854902,0.383202183584875,0.363728419673606,1.47742130050453,15.8199130049001,23.1917473666505,3.75301984263714,2.01436112806335,0.225072241792154,5.65379904841663,0.754629161599383,0.071965876110367,1.2285910502738,-0.347924787624528,-0.459246428715557,0.502254097050828
652,1.75298150685661,-3.59613196158942,-2.08386588795388,-2.75969861670276,5.57288977039752,-17.0744676194321,-16.3655177013962,-3.05242931375453,-31.3965023516816,-0.707850152677863,0.8031686123902,-2.73825259905752,,-0.425769779394632,-1.53593771428982,-0.0610781773249231,-0.675018800703603
653,-1.60422331150703,-2.81945136242504,-3.44455928294971,-3.0055366698057,-6.6219135270744,-27.6717153628689,197.002468363602,-1.42901575649211,-21.4255274225415,-0.390467345024032,6.51514906085057,-3.55322090076039,,-0.226178418512145,-7.82896832706321,-1.63816748449195,1.73544905817349
66,0.189032680025351,5.51021170232851,5.72853190924039,4.86633555955797,-9.31724610964277,-21.451392027556,5.06346984190164,-2.55242655441645,8.74404396784168,-0.0507193891854727,9.20434151281732,-3.62200942445834,,0.114731900672349,-12.182080105956,-2.53452535794021,-0.921638896026116
662,0.566201899914378,-1.6702965603716,-0.750892855241617,0.197686688584863,-5.05513330903476,-1.5050210621924,-1.15156434025199,0.417588655721002,33.8740916844607,-0.450461147598023,-8.39277544782229,-0.23333164971045,,-0.112168564055752,-0.0980239115106515,-0.862556500332061,0.149338671552064
67,1.0474627008829,14.1029687261731,,,-12.5959829374279,7.76379809524306,-43.9186611636248,-0.86396408856967,19.0982286686454,-0.511330083042812,25.4599526764066,0.494869278262783,,-0.213212796853361,-3.32201940126501,-0.0906840745989577,-0.887646872426354
670,-0.138323448910152,0.124940624635943,-1.63863642870027,0.209710982762923,-0.37789870826738,5.79553310729577,-39.2163014354824,-0.845989193011363,-15.2754133277535,0.249936026895237,16.6639181538394,-1.04804690858255,,-0.115926710312348,-4.41534998291449,-0.785736397606285,-0.933981063259928
673,0.314408933691621,4.09801602321507,2.28432136868423,3.86727478870853,-13.8242403371207,-7.60437495199023,-44.4593459744726,-2.68351958894046,32.9125349101761,-0.518090865410295,-18.2355229186658,-0.467246184326443,,0.102086509256272,-12.6407175969928,-1.76967460572792,-0.88516669876621
676,-0.0247981810157304,-5.49408059247045,-4.20635007462313,-5.69457141288537,20.6382307682664,-18.186015310587,-16.2972085914371,-3.14579431246716,-45.7874027877586,0.101392721657034,-1.30977385329642,-1.34015986757584,0.0155988849854881,-0.152152835534128,-10.4498152414319,-1.42292437719689,-0.521759004401193
678,0.545295092706504,-2.03867756891324,-2.47179559249382,-2.27356964531727,3.13394565588289,-2.06637858367432,15.8401359699815,0.184357072976916,-4.36505269561679,0.290297991721472,0.309675117321856,0.632664074842775,,-8.42742999235536e-07,-4.74287254066709,-1.55474600603426,0.288500801007841
68,0.235423452799046,-2.52224409300858,-1.91879119468957,-2.0875227248472,7.13125493568836,-9.86746230829975,-61.9735936737833,-3.23242806060182,-15.2469696633013,0.353843630334933,-41.505736230476,0.359692287922558,,-0.404201084120329,-4.13428183794279,-0.700998894274601,-1.09935795211916
681,-1.67715563062222,7.86994931406125,7.63026266907701,6.83614815962968,-21.7347227960497,-14.0454918609748,-28.8370916251722,-2.63252997694279,20.8511407096083,-0.319720802764655,32.2868623609086,-2.38613905463765,,-0.0468746501591746,-0.680394545319935,-0.320467442006531,-0.764533576466934
691,0.0707978981528177,-0.27331612568307,-0.0613146944910173,-0.92947135841125,-0.335362689544049,15.9706430046037,28.1523819778784,3.84952485086114,25.0838651280539,0.887121069816727,0.429947702211532,0.92630394088447,,0.144832032422445,1.52912555982393,-0.00989892757873325,1.05535105062997
697,0.866422043365902,-1.29469735143111,0.54515038250884,-1.41172618989995,-1.25141764901378,1.05003278844233,2.30976412967078,0.168084742830012,16.0354077860852,0.107210114243018,-29.5590101086141,-1.76752334425325,,0.0162331312741618,0.681201452022147,-0.409066214094502,-0.0970308058518406
71,1.84774963716671,1.55333101310817,0.525824136248316,0.57255662416178,1.76049958770099,5.35526884931755,-13.8018529139888,0.387151185112813,-0.791000346947158,-0.0211101593627405,-13.8085268104228,0.786271327750064,,-0.0278781025871656,-2.98500618237807,-0.780772239942736,-0.0903734731056633
72,-1.60145941228873,6.90047767836833,4.9358407336249,6.23580857671061,-7.91322051017014,-19.6852932821514,48.5911803184306,-2.23212009362721,-22.3657698203875,-0.33484728590094,-11.0115742973793,-3.69613882624594,,-0.0687458886794129,-2.86023973948524,-0.808235416233198,-0.224348672355928
722,0.697339901730911,-0.722961734943036,-1.55636582859341,-2.04053134381775,-3.59235309543094,-15.6470378924114,-9.50585051052581,-2.74327667239635,-16.6287431733451,0.0368600121477521,-3.11050860423827,-0.593172734214563,,0.0394629807281868,-5.22978427836447,-1.13400506626315,-0.350969170054073
737,0.8996713043133,-4.3264571475704,-3.10579364718462,-2.6853200476304,-3.2401208045163,-11.7537737989744,69.0846474594007,-0.0431554221864844,-31.3946500935784,-0.0124378775506714,-0.129399484367948,-0.667314735795359,,-0.489209279350105,-1.77437647579114,-0.21643141369829,0.852486385169419
739,1.56611318041247,-1.34065487982493,-0.766604858377856,-0.164683963699771,11.313285666903,15.6611933088408,-9.98552025508478,2.17931219254277,-15.879748569592,0.185950618452599,-24.0023189892874,1.13418765746785,0.00880344191985214,0.831689257926748,-2.33771064136046,-1.2322032983348,0.0623770737501169
74,-1.38622775707302,6.40098203148484,2.89212411057205,2.2410294309344,3.43216624492474,-17.0043886214531,111.060544651565,0.459583610684839,13.0217136119064,0.0899267367056202,-15.1947604093916,0.0489932406840333,,-0.225345735566295,-4.12772633425287,-1.38786055805261,1.89366075709434
740,0.730533192746307,3.37182138211195,3.42655332260166,2.65108364187002,-8.2448723058873,-21.2863782040333,21.5231223947112,-2.58499905448303,5.5587440584887,-0.697309946982985,-40.0419392770558,-2.12976635807948,0.0219649794991359,-0.421287031885552,-4.85758402205378,-0.84926177257104,-0.0908567594429558
743,0.231525087191606,-0.402708604875069,4.7123489951689,2.39205226082621,-6.64332626379474,-3.98483875079889,-21.6010103396114,-1.34248372991302,-14.1784510661346,-0.448043325043588,16.4675373871171,-0.7365832273933,,-0.483518902038815,-4.95639589714491,-1.12555137619005,-0.441326757367535
748,-1.46129869410228,0.906023183559534,-0.188747859627274,-0.560729628791782,-0.930314509290195,-11.2710440388433,53.3329980015221,0.0803658378800495,34.2840480980564,-0.147268575760277,2.0619988501898,0.687136740769044,0.0013201508416895,-0.218145693172972,2.29444520387666,0.244292886804507,1.19647342882177
75,1.03681817248278,-0.486885002666639,2.22655110704325,1.02078039009234,8.99091778317639,-7.84433129620484,-52.1030984710816,-2.80684160679819,-54.4911446637098,-0.078200515786997,27.2691563143904,-0.180298321122984,,-0.0635979666054966,-3.55480338914448,-0.89078713115711,-1.07409134856836
750,0.0688723774499043,-1.40584810652189,0.210943852590903,0.45949662453273,-4.95558125360451,-3.87354443536971,18.1136630759074,-0.0963998828503949,15.2827472196802,0.523964522598524,-14.1226534802547,-0.977397762555711,,-0.456218777574606,1.09332560050431,-0.0771113315283444,-0.0626021237329274
757,0.861227400914119,9.25815010907636,4.25631685463137,,-14.4788732447269,-9.14143194417229,75.5755170434454,0.472276151004921,18.8615492221235,-0.316739278931328,4.629225500358,-1.69843617514416,0.00365482413483484,-0.0667990622437959,-3.10337060375565,-1.05556899995567,1.01591750865237
764,0.834081891982102,2.75190071760451,4.09804048761551,2.12637156656472,-5.60238650933386,-17.4376602676836,35.967336098146,-1.75819877407568,3.92526034469592,0.569229813384193,8.45515624635606,-0.541390563054605,0.00497174799387114,-0.236785615451233,-6.16986954118683,-1.11351616768012,0.443156470296069
77,-1.74787013520128,-3.12411636392654,-5.14225100379432,-4.86502181126431,19.1196438250679,2.9037298002342,78.5646023928762,3.99576482536246,9.52677598565322,0.0924888741468797,0.559197545441917,1.21010220776875,,0.126607305486327,2.9445054713277,1.23552714150434,1.82076151493268
779,0.575056577789618,-2.97088842153061,-2.55222962375806,-2.12970612185963,-8.30670443780354,-3.75078331081126,-25.9062201966328,-2.18213739275558,-19.5868881121654,-0.121811285122981,0.128806149550202,-0.0186908656489295,0.0061762784684103,-0.303356932821647,-0.766587614632122,-0.0271664133571294,-0.48275572345295
7828,-1.00483086044599,-0.584105457284248,-0.492783164873114,0.112298914605506,2.29792276415995,-11.7843464866719,-18.3782592311218,-2.71320482194582,-55.5357065521853,-0.541629247724348,-17.9042742746887,-0.781450299193229,0.000834655837561536,-0.127253178823284,0.893119243763362,0.332065830467176,-1.05361291788918
786,-1.70412066043536,0.925337225275686,-0.299237921768444,0.559969235466386,-5.82183416711415,0.802029345727487,31.6995067439295,0.927235997903978,9.76432876342434,0.344576451494655,-0.194009168375109,-0.614580062997158,,0.30721299646657,2.25750264268539,0.43240985029072,0.265672779536451
787,-1.92904162974307,-0.0861858411423986,-2.28252698960069,-1.2186314949319,-10.0065654610375,-15.3373775916892,-4.41475324154359,-1.89368210296134,25.2911515033536,-0.438250030639541,25.4778691837779,0.175847716804799,0.00427209006674346,-0.165639907308328,0.202146377292514,0.00760137448168431,0.205587807757775
8,-1.83925400944111,-2.79967100243201,-0.40186230457287,-1.25578771208887,1.35754545383099,-4.99740884720286,-29.263689088794,-1.6997565909246,-9.1219197026329,-0.0306774110251159,30.3853361934007,0.442454385858517,,0.851585227275344,-0.616004305261412,0.311704246814496,-0.332188592555013
80,-0.0623528844841229,0.935186170256602,3.68906198120786,3.10279098740894,-6.97170716486979,-4.33287067239461,-16.0465955537917,-1.29920654248651,-28.3543444101132,-0.734975659143022,0.0638475844489322,-0.37213315390362,,-0.238223801766473,1.02533199120693,0.258792890796755,-0.410928301519571
809,0.975242427951357,5.75132398792788,6.87941120859768,6.10889719577724,-10.8324850156154,-20.4745873302175,-9.93804042775094,-3.25071211423397,7.31230262807409,-0.47846419329439,9.51304449064437,-2.5668545221466,,0.169393890091008,-11.0381576328444,-2.22011025881257,-0.938071530003858
81,-0.158294440696769,-1.93809667296062,-2.37125780632841,-0.324564119725172,-3.98657712620813,-19.2973996043788,-15.4662851945215,-3.27491423600127,-35.8399710765885,-1.24183110121551,12.4881086469282,-2.09859149237499,,-0.334681062697229,-0.662815246142701,-0.447924697265618,-0.818391423782237
810,-1.5208081395643,-2.57398937383515,-1.52637126029128,-2.2713208755629,5.26041515016849,-5.21972299119972,-18.9512571647885,-1.1445992124879,14.8027303835668,-0.601152662924774,-28.99961981093,-0.828860722175705,0.0114295269015938,-0.146246708680045,-5.09296153208962,-1.28794748714086,-0.289778926482812
82,1.12565783415933,-5.35202057110788,-7.59009004652221,-5.12455417547729,-6.18486094656812,0.548186026367563,-47.0449239545671,-1.66020556629446,-62.7733617967278,-0.0562306603455137,-7.98258501802794,-0.415338042281452,,-0.0814930505863015,1.94991109223361,0.936906608974511,-0.835753089429104
89,-2.0276095334555,0.031492768904659,-1.46625569370152,-1.36755198108137,-0.271715026796735,5.47085840154001,-19.5476218489669,-0.163742919673133,-9.44002420002492,0.954172164481718,20.2084998061677,1.34368985024941,,0.980704480158481,0.401160276306156,-0.0347021788253151,-0.112046694424327
9,-1.56748705233729,3.20492343849945,5.69519164630547,2.60856369586002,-2.75345700519077,-7.20096502508935,17.7291903728268,-0.519870863740124,7.16183921848462,0.649658240128529,-9.22036104522646,0.511089297778503,,-0.241010739836663,-4.26478266303295,-0.806442344383407,0.43311437962509
918,-0.449630572383286,-0.358610700148744,-3.0219207177392,-2.18667472938835,-12.6494904001345,12.5031055957304,-8.02892229240544,1.78079591858796,3.58894587391682,0.129465452697706,16.619584868014,1.26867496334257,,-0.092082607468353,-4.70178010868939,0.638530604574655,0.587301228168168
929,1.86640288795543,0.326360121429706,-3.21509468302357,-1.36969855309271,-7.55776205483119,-20.0073334619513,6.47792439661506,-2.71969160331383,-25.4796961560716,0.83870493516144,-30.9961441231016,-2.19882576190637,,-0.156440505085499,3.93673003810526,1.01272578342143,-0.135477835545837
93,-2.04229451368429,1.88851158208158,2.57570977858112,1.17188103363787,-9.09491346407089,-12.050917765178,62.3533434747183,-1.14985933836826,-31.650159269023,-0.437286588305225,13.6762967242298,-1.25135607431981,,-0.0668134792794742,-3.11461731291131,-1.26353260690005,0.140650507389078
94,-1.19136572411744,0.628006128659139,2.16275590184215,-0.0422232374266609,-16.9172773648269,-24.8684746786169,9.58510982956648,-3.52484697435929,-26.8591253555945,-0.525436680535305,15.7903099435277,-2.80100361313606,0.00665709379720869,-0.152655812244913,-4.4634175602625,-0.279763194503233,-0.648269731453354
95,-1.61029403767662,0.383450239209402,-0.83137676668065,-0.81216119799473,2.06250956714757,-8.58106109349104,35.8172267986707,-0.138919176507724,22.6341965509576,0.168404442099384,15.5983721343861,-0.872373677696569,,1.47595048100833,5.17044567382355,1.35931416940115,0.54940500903017
950,-1.8476202829368,-0.75941091111306,-0.522015698954713,-0.561895221167424,6.63872705283613,-20.3886985360353,5.2375122065395,-3.12586596854446,-30.7013834143489,-0.112232850746792,10.4914935652686,-1.4074366139283,,-0.0530410285085459,-4.46892364575088,-1.06567808969975,-0.401829835252865
953,-1.55280760339173,2.46730227089573,0.261971270255631,0.933116963173927,-17.7337445393516,-14.3011225290131,18.8550490824842,-2.13266754209485,14.0100411466013,0.0449172655092422,11.7235788596828,-1.16370370173334,0.00858712176080359,-0.0154235673222808,-0.943833954045234,-0.318601118021792,0.0955217776983671
97,-0.930081410930292,-2.09241742181401,-0.732451070092227,-1.79441093180337,-9.34169019947935,-8.04695659287049,2.35859912251601,-0.78980657194125,3.17188167341379,-0.285901052188818,29.303227529981,-0.109917217118006,,-0.0337376905005415,3.78525114540245,0.692769624237836,0.106473843026949
997,1.03161865296332,-0.925777392364838,-1.09903610282629,-0.717557132241806,0.00278356931415121,-5.48032980760928,-23.7731885659002,-1.89940353194964,-0.0580077796916769,-0.237653727966726,-3.28454353553165,-0.871855191791024,,0.962930775979933,-6.78656328287241,-1.26541061052977,-0.546661205072019
ACW_25358,1.04887493686138,-1.90271853611059,-4.82005457979253,-4.04904313673772,-0.473276797245588,-2.05033744675781,9.59357739162899,0.614891492632342,0.0996644653583936,-0.00102498260257664,14.7784067244636,0.658602392248969,,-0.101411204235923,2.83742276785188,0.489827635735044,0.570446987161482
ACW_25363,0.382488576521826,-1.39988894811444,-3.07666009927591,-3.35728000942035,14.4436321185981,-7.11353950715767,19.4263545658975,-0.000996616471743009,17.2053700432019,-0.292379771726357,-34.1832608721595,0.861735124849781,0.000756753454224308,-0.187400139951865,6.03299654898463,0.947401213856416,0.699242624507018
ACW_25365,1.97659273682432,4.20605667873386,3.80405115679274,2.13111856724982,-13.5565921331089,-10.6007423897019,14.2228266331811,-0.513134455471134,4.50939846621953,-0.339941230738001,18.4936525489625,1.25074422622515,-0.00115956811621175,-0.216177083148841,2.30545158322213,-0.0723665427948972,0.9504512788369
ACW_25366,1.83200154334619,0.220480689649689,-0.595066592066479,-1.07384544295546,0.0031830641157307,-5.15741103748097,19.9467643329944,0.447497345285012,10.6337302602265,-0.061648939549101,28.7441865807617,-0.015555085783676,,-0.0815570356448747,2.24171237872579,-0.507123798191504,0.636356381667651
